id_envio,empresa_origem,cnpj_origem,cidade_origem,uf_origem,cliente_destino,cnpj_cliente,cidade_destino,uf_destino,modal,transportadora,tipo_veiculo,tipo_carga,temperatura_controlada,seguro_contratado,distancia_km,peso_kg,volume_m3,valor_nf_brl,custo_frete_brl,data_pedido,data_coleta,data_saida,data_prevista_entrega,data_entrega,prazo_dias,atraso_dias,sla_cumprido,status_entrega,ocorrencia
ENV0011,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Belem,PA,Rodoviario,RodoSul,Truck,Medicamentos,Sim,Sim,3215,273.18,40.76,87291.02,8159.14,2026-03-08,2026-03-08,2026-03-08,2026-03-17,2026-03-21,9,4,Nao,Entregue,Falta de doc.
ENV0012,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Belem,PA,Cabotagem,NavegaCargo,Bitrem,Alimentos secos,Nao,Nao,3492,3732.05,13.54,35973.52,5161.67,2026-02-22,2026-02-24,2026-02-24,2026-03-10,2026-03-10,14,0,Sim,Entregue,Cliente ausente
ENV0013,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Vitoria,ES,Cabotagem,CargaCerta,Toco,Refrigerados,Sim,Nao,519,3997.66,37.14,2953.46,711.36,2026-01-10,2026-01-12,2026-01-12,2026-01-24,2026-01-26,12,2,Nao,Entregue,Cliente ausente
ENV0014,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Porto Alegre,RS,Ferroviario,Expresso Bandeirantes,Carreta,Materiais de construcao,Nao,Sim,746,10587.9,11.84,231623.95,1825.66,2026-03-03,2026-03-05,2026-03-06,2026-03-14,2026-03-16,8,2,Nao,Entregue,Atraso por chuva
ENV0015,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Manaus,AM,Ferroviario,RodoSul,Carreta,Medicamentos,Sim,Sim,2707,16502.7,5.28,134590.5,13039.3,2026-02-17,2026-02-19,2026-02-20,2026-03-01,2026-03-02,9,1,Nao,Entregue,Sinistro
ENV0016,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Brasilia,DF,Aereo,CargaCerta,VUC,Medicamentos,Sim,Sim,1693,15203.65,14.96,206816.83,13984.94,2026-01-13,2026-01-13,2026-01-13,2026-01-16,2026-01-18,3,2,Nao,Entregue,Retido em barreira
ENV0017,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Cuiaba,MT,Ferroviario,CargaCerta,VUC,Refrigerados,Sim,Nao,1446,16754.9,41.41,70272.14,7396.0,2026-01-23,2026-01-25,2026-01-25,2026-02-01,2026-02-05,7,4,Nao,Entregue,Falta de doc.
ENV0018,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Porto Alegre,RS,Rodoviario,SerraMar Transportes,Bitrem,Refrigerados,Sim,Sim,733,9687.47,35.13,197458.09,2271.23,2026-01-25,2026-01-27,2026-01-27,2026-01-29,2026-02-01,2,3,Nao,Entregue,Atraso operacional
ENV0019,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Recife,PE,Aereo,SerraMar Transportes,Carreta,Autopecas,Nao,Sim,2570,12914.44,25.51,91859.8,17566.38,2026-02-25,2026-02-26,2026-02-26,2026-02-27,2026-03-01,1,2,Nao,Entregue,Sinistro
ENV0020,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Campinas,SP,Aereo,Expresso Bandeirantes,Toco,Materiais de construcao,Nao,Nao,376,17232.43,27.84,23856.39,3967.19,2026-03-07,2026-03-07,2026-03-08,2026-03-09,2026-03-11,1,2,Nao,Entregue,Avaria leve
ENV0021,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Goiania,GO,Rodoviario,CargaCerta,VUC,Tecido e vestuario,Nao,Nao,1394,1631.49,33.5,42613.62,2357.59,2026-01-23,2026-01-25,2026-01-26,2026-02-01,2026-02-02,6,1,Nao,Entregue,Retido em barreira
ENV0022,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Distribuidora PontoCerto Ltda,22.334.455/0001-99,Fortaleza,CE,Cabotagem,AeroFast,VUC,Medicamentos,Sim,Sim,2472,13438.64,34.78,91519.06,6654.72,2026-02-01,2026-02-02,2026-02-02,2026-02-16,2026-02-16,14,0,Sim,Entregue,Fiscalizacao
ENV0023,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Distribuidora PontoCerto Ltda,22.334.455/0001-99,Porto Alegre,RS,Rodoviario,SerraMar Transportes,Bitrem,Alimentos secos,Nao,Sim,422,6419.56,30.07,157507.56,1197.04,2026-01-21,2026-01-21,2026-01-22,2026-01-25,2026-01-28,3,3,Nao,Entregue,Endereco incorreto
ENV0024,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Sao Jose dos Campos,SP,Cabotagem,CargaCerta,VUC,Moveis,Nao,Nao,180,6018.07,29.69,55551.8,290.79,2026-02-22,2026-02-23,2026-02-24,2026-03-07,2026-03-06,11,0,Sim,Entregue,Endereco incorreto
ENV0025,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Belem,PA,Ferroviario,AeroFast,Truck,Quimicos,Nao,Sim,2270,2547.71,22.43,124656.66,3465.58,2026-02-27,2026-03-01,2026-03-01,2026-03-09,2026-03-08,8,0,Sim,Entregue,Fiscalizacao
ENV0026,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Belo Horizonte,MG,Cabotagem,NavegaCargo,Toco,Autopecas,Nao,Nao,364,15630.9,27.59,71009.99,1122.85,2026-01-08,2026-01-09,2026-01-09,2026-01-18,2026-01-21,9,3,Nao,Entregue,Cliente ausente
ENV0027,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Florianopolis,SC,Ferroviario,AeroFast,Toco,Refrigerados,Sim,Sim,445,12265.87,22.66,201860.93,1740.69,2026-03-04,2026-03-04,2026-03-05,2026-03-11,2026-03-10,6,0,Sim,Entregue,Endereco incorreto
ENV0028,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Rio de Janeiro,RJ,Ferroviario,Expresso Bandeirantes,Carreta,Tecido e vestuario,Nao,Sim,544,13890.59,3.71,213011.92,1835.07,2026-02-02,2026-02-03,2026-02-04,2026-02-11,2026-02-11,7,0,Sim,Entregue,-
ENV0029,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Goiania,GO,Rodoviario,AeroFast,VUC,Refrigerados,Sim,Sim,1564,12482.35,43.69,152250.15,6750.4,2026-01-30,2026-01-31,2026-01-31,2026-02-06,2026-02-07,6,1,Nao,Entregue,Reentrega agendada
ENV0030,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Campinas,SP,Aereo,AeroFast,Truck,Eletronicos,Nao,Sim,153,4757.26,10.78,19522.0,716.28,2026-01-24,2026-01-24,2026-01-25,2026-01-28,2026-01-27,3,0,Sim,Entregue,Reentrega agendada
ENV0031,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Florianopolis,SC,Cabotagem,SerraMar Transportes,VUC,Papel e embalagens,Nao,Sim,361,3798.14,17.18,117085.46,499.64,2026-02-04,2026-02-05,2026-02-06,2026-02-12,2026-02-14,6,2,Nao,Entregue,Atraso operacional
ENV0032,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Manaus,AM,Ferroviario,NavegaCargo,VUC,Quimicos,Nao,Sim,2204,14253.38,17.88,164551.21,9135.79,2026-02-18,2026-02-20,2026-02-21,2026-02-26,2026-03-02,5,4,Nao,Entregue,Retido em barreira
ENV0033,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Rio de Janeiro,RJ,Ferroviario,ViaNorte Log,Bitrem,Moveis,Nao,Sim,439,11980.03,35.44,195267.01,847.49,2026-01-28,2026-01-28,2026-01-28,2026-02-02,2026-02-05,5,3,Nao,Entregue,Retido em barreira
ENV0034,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Agropecuaria Boa Safra S.A.,77.889.900/0001-94,Vitoria,ES,Cabotagem,NavegaCargo,Carreta,Materiais de construcao,Nao,Sim,142,6479.19,23.42,172219.86,323.77,2026-02-10,2026-02-10,2026-02-11,2026-02-24,2026-02-27,13,3,Nao,Entregue,Avaria leve
ENV0035,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Distribuidora PontoCerto Ltda,22.334.455/0001-99,Fortaleza,CE,Aereo,NavegaCargo,VUC,Refrigerados,Sim,Nao,2385,4089.24,19.18,51203.05,11184.96,2026-01-31,2026-02-01,2026-02-01,2026-02-02,2026-02-04,1,2,Nao,Entregue,Endereco incorreto
ENV0036,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Vitoria,ES,Aereo,CargaCerta,Toco,Eletronicos,Nao,Sim,149,16964.75,4.57,138436.15,906.08,2026-03-09,2026-03-10,2026-03-10,2026-03-12,2026-03-15,2,3,Nao,Entregue,Reentrega agendada
ENV0037,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Campinas,SP,Rodoviario,Expresso Bandeirantes,Truck,Medicamentos,Sim,Sim,346,16387.93,42.93,35965.7,1829.53,2026-02-15,2026-02-16,2026-02-16,2026-02-18,2026-02-17,2,0,Sim,Entregue,Sinistro
ENV0038,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Belo Horizonte,MG,Cabotagem,Expresso Bandeirantes,VUC,Tecido e vestuario,Nao,Sim,166,2808.98,11.33,231256.61,230.06,2026-01-12,2026-01-14,2026-01-15,2026-01-23,2026-01-26,8,3,Nao,Entregue,Sinistro
ENV0039,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Belem,PA,Ferroviario,AeroFast,VUC,Quimicos,Nao,Sim,2372,17694.9,13.67,150685.15,7946.56,2026-02-08,2026-02-10,2026-02-11,2026-02-15,2026-02-16,4,1,Nao,Entregue,Falta de doc.
ENV0040,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Porto Alegre,RS,Rodoviario,NavegaCargo,Truck,Eletronicos,Nao,Sim,740,9780.94,35.49,22989.81,3836.9,2026-02-07,2026-02-08,2026-02-09,2026-02-11,2026-02-14,2,3,Nao,Entregue,Falta de doc.
ENV0041,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Cuiaba,MT,Ferroviario,SerraMar Transportes,Carreta,Alimentos secos,Nao,Sim,1337,9949.2,27.75,120838.84,4668.34,2026-01-30,2026-01-30,2026-01-31,2026-02-05,2026-02-05,5,0,Sim,Entregue,-
ENV0042,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Belo Horizonte,MG,Cabotagem,RodoSul,VUC,Refrigerados,Sim,Sim,477,738.73,20.94,227680.12,715.03,2026-01-09,2026-01-10,2026-01-11,2026-01-24,2026-01-24,13,0,Sim,Entregue,-
ENV0043,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Recife,PE,Aereo,ViaNorte Log,Toco,Autopecas,Nao,Sim,2044,17627.54,6.54,175611.65,17712.41,2026-01-12,2026-01-12,2026-01-12,2026-01-13,2026-01-17,1,4,Nao,Entregue,Atraso por chuva
ENV0044,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Belem,PA,Aereo,RodoSul,VUC,Moveis,Nao,Nao,3231,13101.55,22.06,68402.14,17668.48,2026-02-08,2026-02-09,2026-02-09,2026-02-11,2026-02-15,2,4,Nao,Entregue,Fiscalizacao
ENV0045,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Porto Alegre,RS,Cabotagem,CargaCerta,Toco,Alimentos secos,Nao,Nao,458,17925.39,41.31,56430.71,1698.44,2026-02-10,2026-02-12,2026-02-13,2026-02-19,2026-02-23,6,4,Nao,Entregue,Falta de doc.
ENV0046,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Florianopolis,SC,Rodoviario,ViaNorte Log,Truck,Medicamentos,Sim,Sim,1052,3493.08,20.38,137460.32,3121.13,2026-02-16,2026-02-17,2026-02-18,2026-02-23,2026-02-24,5,1,Nao,Entregue,Sinistro
ENV0047,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Curitiba,PR,Cabotagem,Expresso Bandeirantes,Bitrem,Eletronicos,Nao,Sim,938,9310.48,7.64,167835.26,2342.57,2026-02-04,2026-02-05,2026-02-06,2026-02-12,2026-02-12,6,0,Sim,Entregue,Retido em barreira
ENV0048,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Campinas,SP,Cabotagem,RodoSul,Bitrem,Alimentos secos,Nao,Sim,463,10482.96,15.69,109701.6,1074.75,2026-02-02,2026-02-02,2026-02-03,2026-02-13,2026-02-15,10,2,Nao,Entregue,Cliente ausente
ENV0049,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Florianopolis,SC,Aereo,ViaNorte Log,Toco,Eletronicos,Nao,Sim,830,2869.71,32.48,3720.01,3675.19,2026-02-28,2026-03-01,2026-03-02,2026-03-04,2026-03-05,2,1,Nao,Entregue,Sinistro
ENV0050,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Florianopolis,SC,Rodoviario,RodoSul,VUC,Moveis,Nao,Nao,946,4680.07,3.82,26790.45,2471.68,2026-02-28,2026-02-28,2026-02-28,2026-03-04,2026-03-04,4,0,Sim,Entregue,Retido em barreira
ENV0051,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Porto Alegre,RS,Rodoviario,Expresso Bandeirantes,VUC,Tecido e vestuario,Nao,Sim,738,11956.78,33.5,190228.1,2449.96,2026-02-14,2026-02-16,2026-02-16,2026-02-19,2026-02-21,3,2,Nao,Entregue,Sinistro
ENV0052,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Curitiba,PR,Cabotagem,SerraMar Transportes,Toco,Refrigerados,Sim,Sim,1137,8371.71,14.51,178147.5,1839.0,2026-03-07,2026-03-08,2026-03-09,2026-03-20,2026-03-23,11,3,Nao,Entregue,Sinistro
ENV0053,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Construtora Pedra Forte S.A.,78.901.234/0001-65,Brasilia,DF,Ferroviario,SerraMar Transportes,Carreta,Quimicos,Nao,Sim,1612,16946.43,28.49,28884.72,5139.8,2026-03-07,2026-03-08,2026-03-08,2026-03-14,2026-03-13,6,0,Sim,Entregue,-
ENV0054,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Construtora Pedra Forte S.A.,78.901.234/0001-65,Fortaleza,CE,Aereo,RodoSul,VUC,Medicamentos,Sim,Sim,2226,13441.34,32.03,29461.37,16329.23,2026-02-26,2026-02-28,2026-02-28,2026-03-02,2026-03-06,2,4,Nao,Entregue,Avaria leve
ENV0055,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Distribuidora PontoCerto Ltda,22.334.455/0001-99,Manaus,AM,Cabotagem,NavegaCargo,Toco,Medicamentos,Sim,Sim,3041,14690.78,23.34,229817.71,6792.61,2026-02-15,2026-02-16,2026-02-17,2026-03-03,2026-03-02,14,0,Sim,Entregue,Atraso por chuva
ENV0056,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Vitoria,ES,Cabotagem,NavegaCargo,Bitrem,Tecido e vestuario,Nao,Sim,510,14403.3,6.17,158769.19,1896.22,2026-01-10,2026-01-11,2026-01-11,2026-01-18,2026-01-18,7,0,Sim,Entregue,Sinistro
ENV0057,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Agropecuaria Boa Safra S.A.,77.889.900/0001-94,Goiania,GO,Rodoviario,SerraMar Transportes,Truck,Refrigerados,Sim,Nao,917,12109.73,5.24,39116.86,4112.1,2026-02-09,2026-02-11,2026-02-11,2026-02-17,2026-02-17,6,0,Sim,Entregue,Cliente ausente
ENV0058,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Cuiaba,MT,Rodoviario,RodoSul,Toco,Eletronicos,Nao,Sim,1274,17423.97,32.77,234727.91,4674.08,2026-02-20,2026-02-21,2026-02-22,2026-02-26,2026-03-02,4,4,Nao,Entregue,Sinistro
ENV0059,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Vitoria,ES,Cabotagem,SerraMar Transportes,Bitrem,Refrigerados,Sim,Nao,554,10890.08,11.57,69762.79,1717.81,2026-01-15,2026-01-15,2026-01-15,2026-01-28,2026-01-29,13,1,Nao,Entregue,Retido em barreira
ENV0060,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Recife,PE,Aereo,ViaNorte Log,VUC,Moveis,Nao,Sim,2163,5082.85,43.27,173375.28,12552.66,2026-02-09,2026-02-09,2026-02-10,2026-02-12,2026-02-12,2,0,Sim,Entregue,Reentrega agendada
ENV0061,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Goiania,GO,Aereo,Expresso Bandeirantes,Toco,Papel e embalagens,Nao,Sim,1515,5450.43,36.62,141721.61,5549.88,2026-02-21,2026-02-23,2026-02-24,2026-02-25,2026-02-25,1,0,Sim,Entregue,Atraso por chuva
ENV0062,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Agropecuaria Boa Safra S.A.,77.889.900/0001-94,Brasilia,DF,Ferroviario,ViaNorte Log,Toco,Autopecas,Nao,Nao,979,2588.8,2.49,2591.49,1526.32,2026-01-30,2026-02-01,2026-02-01,2026-02-10,2026-02-09,9,0,Sim,Entregue,Sinistro
ENV0063,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Cuiaba,MT,Aereo,SerraMar Transportes,Bitrem,Refrigerados,Sim,Nao,1578,17649.67,25.07,35990.88,13834.16,2026-03-02,2026-03-03,2026-03-04,2026-03-07,2026-03-08,3,1,Nao,Entregue,Cliente ausente
ENV0064,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Sao Jose dos Campos,SP,Rodoviario,Expresso Bandeirantes,Carreta,Eletronicos,Nao,Sim,345,14605.06,40.63,37642.61,2149.95,2026-01-12,2026-01-14,2026-01-15,2026-01-19,2026-01-20,4,1,Nao,Entregue,Reentrega agendada
ENV0065,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Vitoria,ES,Aereo,AeroFast,VUC,Quimicos,Nao,Sim,544,2589.42,12.25,150938.22,2114.17,2026-01-25,2026-01-27,2026-01-27,2026-01-28,2026-02-01,1,4,Nao,Entregue,Sinistro
ENV0066,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Vitoria,ES,Ferroviario,AeroFast,Carreta,Materiais de construcao,Nao,Sim,267,13208.25,39.16,194821.87,1058.98,2026-01-21,2026-01-21,2026-01-22,2026-01-27,2026-01-30,5,3,Nao,Entregue,Reentrega agendada
ENV0067,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Recife,PE,Ferroviario,CargaCerta,Toco,Eletronicos,Nao,Sim,2503,15549.15,22.53,51644.21,8287.64,2026-02-28,2026-02-28,2026-03-01,2026-03-10,2026-03-14,9,4,Nao,Entregue,Cliente ausente
ENV0068,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Belo Horizonte,MG,Aereo,RodoSul,VUC,Eletronicos,Nao,Sim,419,705.78,40.19,21965.29,1328.48,2026-03-05,2026-03-07,2026-03-08,2026-03-10,2026-03-09,2,0,Sim,Entregue,Fiscalizacao
ENV0069,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Recife,PE,Aereo,AeroFast,Carreta,Tecido e vestuario,Nao,Sim,1838,2354.07,40.19,217214.4,6460.84,2026-03-09,2026-03-09,2026-03-10,2026-03-13,2026-03-12,3,0,Sim,Entregue,-
ENV0070,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Florianopolis,SC,Cabotagem,RodoSul,Bitrem,Autopecas,Nao,Sim,446,12718.41,42.93,130494.77,1633.03,2026-01-24,2026-01-24,2026-01-25,2026-02-06,2026-02-08,12,2,Nao,Entregue,Falta de doc.
ENV0071,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Vitoria,ES,Aereo,Expresso Bandeirantes,Truck,Tecido e vestuario,Nao,Sim,146,13110.46,2.45,158977.95,1044.82,2026-01-23,2026-01-23,2026-01-24,2026-01-27,2026-01-31,3,4,Nao,Entregue,Cliente ausente
ENV0072,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Florianopolis,SC,Aereo,Expresso Bandeirantes,Toco,Alimentos secos,Nao,Sim,1195,14308.12,37.46,170748.61,5809.13,2026-01-27,2026-01-27,2026-01-27,2026-01-28,2026-01-28,1,0,Sim,Entregue,Falta de doc.
ENV0073,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Campinas,SP,Aereo,SerraMar Transportes,Toco,Autopecas,Nao,Sim,225,8669.67,18.81,198147.68,1080.28,2026-02-13,2026-02-14,2026-02-15,2026-02-17,2026-02-21,2,4,Nao,Entregue,Fiscalizacao
ENV0074,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Belem,PA,Rodoviario,Expresso Bandeirantes,Bitrem,Autopecas,Nao,Sim,2338,7889.89,17.51,202176.1,10504.24,2026-01-16,2026-01-16,2026-01-16,2026-01-24,2026-01-23,8,0,Sim,Entregue,Falta de doc.
